3897,2,4892
5506,5,2244
5064,-1,4890
452,1,5227
1386,1,469
522,2,446
1565,1,1565
54,1,129
1095,1,1584
3018,1,1204
1844,1,545
3988,1,3926
101,1,454
35,1,3839
655,4,669
1744,1,5466
882,1,1334
2125,-10,5205
2244,1,2173
374,1,153
4459,1,4172
3766,1,3018
870,-10,4742
5529,1,5827
1267,1,1810
3161,10,135
108,1,23
77,1,2141
5602,1,5836
546,8,4635
2275,1,4912
215,1,4229
555,2,850
1083,-3,4035
1550,1,4549
5943,7,4205
3037,1,5977
114,1,4437
1319,1,1094
2812,1,415
3317,1,1937
2303,-1,2498
1693,2,3971
3087,1,3127
423,1,421
5482,2,1890
35,1,1664
3828,1,1543
3113,1,1350
2125,2,2388
4197,8,202
4172,1,257
786,1,1268
775,4,1592
361,1,481
3656,6,3219
35,1,4209
3366,3,3481
3219,1,185
492,1,1557
2110,1,5712
3129,1,3015
4878,2,35
1573,1,1217
2370,5,1670
4735,1,4419
3631,1,35
3129,1,7
5529,2,3699
256,1,4499
322,-10,2780
35,1,3040
4137,1,3828
3026,2,1937
655,1,7
1412,1,4867
1677,3,1566
2934,-10,5231
775,1,1503
4197,2,1497
3714,2,1018
3828,1,2612
2266,-10,2090
4088,1,4635
35,1,4852
481,1,1363
2625,1,4593
3789,1,4197
1584,1,5954
3172,2,35
4668,-10,1810
35,3,3915
1009,1,4119
4779,1,1690
882,2,2777
3408,1,2642
2404,1,1528
304,1,2636
1251,1,4779
202,1,13
3441,1,2125
3045,1,3231
1502,2,1815
1,1,431
35,1,3507
4833,1,5013
4597,1,3759
4181,1,3549
1348,5,2470
585,1,3645
3319,1,35
578,2,405
21,1,618
3649,1,3810
2892,5,2535
1499,1,2001
1693,3,3478
4291,1,4773
4197,1,3531
1168,3,13
129,1,3145
1899,1,2408
3466,1,3381
4459,1,17
546,2,770
2854,2,1953
35,1,280
4565,-1,4567
3330,-10,4668
1677,1,4938
358,3,202
215,1,309
135,1,1396
4323,1,1953
1340,1,1843
2296,1,3897
5947,2,5811
3165,1,1953
1859,2,1543
5028,2,4267
2222,2,1843
2383,2,4705
4778,1,1512
2173,3,1731
1971,2,2028
2768,7,1252
164,1,1953
3609,-10,141
3445,-1,3579
1810,1,3337
310,1,282
2464,5,2341
1368,3,1174
202,7,4
1713,1,1933
2125,-2,5195
35,1,2398
1953,1,1922
3828,1,2942
418,2,452
198,1,288
523,2,714
2067,1,832
5267,1,3804
1896,2,715
3611,4,832
2266,2,1568
4608,2,3878
4284,1,2835
882,1,1860
4993,1,3427
673,1,3006
5449,1,1542
2642,1,1810
2635,3,523
2942,1,2777
2642,1,2388
4515,1,882
2118,5,2600
1396,2,1529
3792,1,377
1844,1,1923
35,2,1629
4838,1,3040
5028,1,5900
3794,-10,4686
4385,1,3815
3456,1,135
81,1,149
1396,2,163
4532,-10,3878
2742,2,1693
4637,1,113
1391,1,1207
1317,-10,882
2266,1,3526
2880,2,1317
4622,2,1663
350,1,77
3630,6,3669
5578,1,3707
60,1,1615
353,1,25
4899,-1,1922
1281,-1,1657
436,2,4107
1078,1,1085
2147,10,2318
4635,1,4353
2067,1,2028
4983,1,4884
2067,1,5466
1018,1,4198
1808,1,1744
1565,1,4304
2900,2,3208
937,1,1605
1953,1,905
1452,2,1846
1386,6,7
171,1,2725
3366,1,3018
4587,2,2125
1044,1,2141
1810,-10,2705
36,2,1761
2837,3,2028
3328,-1,1062
4,1,4921
5636,1,2262
2777,1,304
1162,4,3451
2045,1,5569
1896,1,1955
3268,2,1168
3649,1,4254
4432,2,1810
1384,10,1201
905,1,1499
4661,2,4661
1922,1,2835
202,1,1568
35,1,5933
3719,6,1334
2642,3,1565
1057,2,3976
37,2,5361
3103,1,2568
832,1,2028
4163,10,230
2125,-2,5361
2809,3,635
612,1,13
140,2,4071
1,1,2124
1899,5,1292
3642,1,2942
4197,1,3487
6,1,1584
4035,1,4016
4297,5,2484
5472,5,5316
2699,10,2674
469,1,925
4546,3,4304
2390,1,2293
295,2,2625
1810,1,280
1810,1,1453
3500,5,2642
1576,1,1715
2262,3,1810
3349,-10,3410
5227,1,5796
2087,1,2095
2622,1,94
1771,1,1988
1810,1,3076
256,2,5398
4611,1,5402
35,1,1552
2119,5,1905
5527,1,1
1802,2,2835
5255,2,4511
4915,1,2313
1832,-10,416
4204,1,4506
35,5,2647
1810,1,1463
1499,2,3318
35,1,5544
2266,-10,1620
57,6,4172
4559,1,4562
3161,2,1832
35,4,64
784,3,4921
2318,1,2331
1810,1,2174
592,1,4921
361,1,546
235,1,20
2642,2,304
1547,1,35
1490,2,2642
1964,1,1555
138,2,3880
2322,-10,4686
7,1,953
4197,1,4419
3533,1,1744
732,3,468
4649,1,1508
2688,1,304
4622,-10,4654
178,2,1771
64,2,1403
1243,2,1201
5851,1,905
4531,1,4675
3916,1,2472
4205,4,346
4116,1,4165
2496,2,4197
2942,-10,4645
2642,1,4011
146,1,3233
922,10,953
775,4,1686
5602,1,2198
538,-10,1905
3828,2,4524
35,1,2190
2462,4,2028
13,1,570
13,1,1394
3878,1,3427
3649,2,570
4833,3,4744
4499,1,3649
937,1,1319
383,1,923
3452,-10,5197
2125,10,5625
561,2,468
2556,1,2067
493,1,3578
2176,1,5087
1939,4,35
898,1,958
3111,1,3099
1354,1,905
4269,1,1453
2942,2,1162
2204,1,4365
2676,3,60
2173,1,2195
4478,1,1832
2017,1,2409
4217,5,3820
2416,4,1437
13,1,651
5398,1,2642
1621,1,1939
1873,1,937
104,2,882
1885,3,4315
494,1,2897
1494,3,1317
781,1,100
4184,1,4198
1043,1,687
1810,5,634
1018,2,1201
1810,1,2777
1693,1,1018
4291,1,1383
1368,3,80
3904,8,3355
3129,2,5784
4281,1,4135
3757,-10,3792
2142,1,2141
1302,1,1521
2725,1,5047
5411,3,5413
5848,1,774
2822,6,5745
7,2,386
2556,1,2942
2141,3,4704
489,2,925
5227,1,3820
2,8,545
2067,2,35
2777,2,4331
19,1,735
2125,1,2642
537,1,13
1675,2,3653
1396,1,412
270,3,2642
1675,1,2884
647,1,651
1162,1,1271
1565,8,57
775,1,1615
227,1,767
1386,1,3219
4197,1,5655
5951,5,5949
3756,-10,3787
5478,1,4554
3620,2,4026
2002,1,1284
943,2,903
2284,4,4164
406,4,1812
2776,1,2028
1198,1,1217
775,1,2642
5635,1,4382
905,1,2484
2333,10,1771
2797,1,35
794,-1,2335
1991,1,4088
1319,2,1396
2194,1,2132
4869,1,4859
1994,5,41
2028,1,2158
2466,1,905
4532,2,2306
1576,1,4787
2552,1,3161
1383,3,882
623,1,550
635,1,4172
1352,1,3572
3883,1,2642
2728,1,550
1307,1,4179
1026,2,1334
3129,-1,908
2131,3,1286
5312,-10,5371
395,1,3804
257,5,277
1166,1,387
870,1,1846
1846,1,35
2141,1,1957
1810,-10,2632
5524,1,3429
3784,3,3788
2877,-1,757
1,1,1701
2,1,243
1539,2,4146
3598,-5,1334
1615,1,2625
2625,3,1566
4729,1,905
3699,1,4649
41,1,132
304,4,1670
2812,1,25
1636,1,1317
1675,5,904
905,1,1543
4611,1,2028
687,-3,4943
518,1,1334
1396,2,3018
2303,1,1794
2296,1,1011
635,1,4402
2875,1,2266
353,1,433
1693,1,1817
4635,1,908
51,2,35
60,-10,3018
443,2,501
1317,1,929
1245,1,4487
3792,1,3816
2475,1,2080
2067,2,2244
4172,1,432
546,1,2125
4654,4,925
2877,-1,2103
3735,1,4060
2592,1,2597
57,-10,1810
2437,1,3366
545,-1,1566
1502,1,5791
540,1,1473
1318,1,3837
1437,5,492
135,-1,4251
2085,1,681
905,1,1803
832,2,1009
4197,1,905
4384,10,2642
4107,-10,4707
1615,-10,1499
4,1,1885
1386,2,1939
4197,6,1336
93,3,62
1508,1,4365
4119,1,1810
45,2,54
3107,1,3229
13,1,1412
4694,7,4833
505,1,1
1676,4,592
1201,4,905
823,1,1406
2144,3,2538
962,3,1565
3381,1,2485
474,1,4519
2835,1,2600
3976,-10,4443
2266,-3,780
3578,1,1832
3679,1,3223
1189,10,1899
5440,2,3707
1879,1,4169
21,1,4172
2399,1,4785
3322,1,2311
1670,1,1967
1318,10,1656
2710,-3,1951
3527,1,2485
116,2,7
4291,3,4515
1555,1,2404
7,1,5443
2404,1,1557
3986,2,1471
4779,1,3738
4107,1,4702
4611,-10,5606
1239,3,1919
2118,3,1844
3878,1,1069
3429,1,4611
1473,8,1899
202,1,2184
3248,1,4026
2678,3,2674
1295,-10,4875
3935,1,582
5363,-10,5483
3649,1,4532
832,-10,64
1672,1,57
4365,2,2642
4925,1,3640
2194,-2,3722
2625,1,4890
1317,5,32
1396,1,4016
2125,2,961
304,1,2998
5763,5,5762
1396,4,545
1810,1,1736
248,2,35
1815,-10,4669
2246,1,4779
3697,3,905
1973,1,1771
4562,1,2296
5384,1,5353
132,1,1615
1271,1,2028
1162,5,4661
3719,1,2292
4559,1,2642
687,3,202
1899,1,5381
5227,1,5922
2040,1,5449
1953,1,3035
1053,1,633
1018,3,1612
2028,1,3828
4532,-10,5975
1885,1,4172
433,1,421
1697,1,5947
309,-10,3289
481,1,4922
4185,1,4084
39,1,239
3988,1,4552
41,-10,4331
2765,1,2227
2723,1,35
2544,1,2187
2758,1,2795
35,2,3577
1018,2,2113
2388,1,3265
1,3,47
2059,2,1281
3140,-10,3036
1735,-2,1140
1621,1,1317
1731,-1,3374
1921,2,2044
1555,1,2233
1506,2,2840
39,1,842
1810,-10,2701
4601,1,342
800,1,757
13,3,35
725,1,687
13,3,984
2125,1,2538
3793,-10,4681
3040,1,4838
641,2,1461
644,1,634
115,1,539
4038,1,4528
1185,-10,3572
1568,2,1718
206,1,5990
4812,1,3260
4385,1,4281
3102,3,2775
4385,-2,1690
4709,1,2052
1562,1,1526
1293,1,3726
3112,1,2058
436,1,1618
1217,-3,3683
4515,-1,1810
1629,1,3574
2693,2,1953
775,2,2625
2942,1,1921
425,1,478
304,1,847
2908,2,2125
143,1,2631
186,1,3316
3429,10,4729
3772,1,1746
3598,2,4787
4886,-5,2962
857,2,3193
29,1,891
2647,10,4172
496,1,4251
427,2,523
1556,1,4833
1832,1,1352
3769,1,1860
3389,1,35
905,3,1714
532,2,4197
53,1,35
2206,1,2174
2306,1,1899
666,1,1162
995,1,1153
2125,1,2642
3129,2,481
2187,1,2570
5529,1,5403
436,1,2296
134,1,4365
3988,4,3919
2942,2,3990
3792,2,2963
1939,1,3781
1222,2,1383
35,2,4524
4461,3,1802
1128,2,4661
5715,1,1217
1018,7,4172
2328,2,3590
2194,3,1154
3219,2,2934
4315,-1,4269
4176,-10,1819
1785,1,2809
1531,1,634
1370,1,1379
202,-10,984
2642,1,3138
2266,6,3878
962,1,2028
1125,10,882
2642,4,2942
5564,4,3699
3018,1,3081
304,6,2045
3916,8,4677
1477,1,1495
2125,2,2642
2918,1,2625
60,1,1162
4360,1,3040
4433,1,1264
4291,1,5469
3366,3,3444
1555,1,4082
4870,1,1799
2419,1,2427
2642,1,2125
3988,2,3903
2818,1,35
1606,2,1775
2625,2,3013
171,-10,2803
2313,1,2592
2934,-10,4686
923,1,937
546,1,64
182,1,148
2918,3,1334
905,1,3029
603,1,1174
793,4,1386
2194,1,2266
3239,5,1201
3640,2,3707
4515,1,468
3988,1,35
1911,3,1317
3018,2,1490
2030,2,1832
4266,1,1018
1268,1,1810
2045,1,1316
51,2,96
545,1,3076
77,2,1556
1966,1,1964
452,1,610
907,6,1998
2566,1,178
268,-10,4339
3591,10,2642
13,-10,3472
1018,-10,396
2880,1,1911
4199,9,1396
2805,1,2922
132,-10,882
4197,1,2293
3828,1,710
5612,1,3413
345,2,441
5217,1,3611
1899,1,1028
4011,2,3892
3445,2,35
786,1,3639
1018,3,4030
2682,10,1543
2045,-1,2963
3498,5,3326
905,1,2897
566,5,856
2344,1,1565
4676,-10,4739
3345,-10,4553
1937,-5,1956
1143,4,1139
33,1,714
1585,-10,2132
35,1,2942
523,1,1486
1348,1,3735
4172,2,546
4570,1,1403
2642,1,4078
2110,1,2141
1089,1,3367
2910,-10,1073
3465,3,1528
2132,8,1624
399,1,408
4245,10,1376
2296,10,5876
2173,1,171
2805,1,2223
3040,1,5625
1182,1,2125
5070,4,2642
153,2,104
2825,8,3086
1201,5,13
907,1,5596
3219,2,2296
2194,1,25
1352,3,5525
13,1,634
3828,3,554
726,1,309
3223,-10,159
905,6,93
430,1,144
1940,1,937
1317,1,1693
270,1,775
4925,2,1752
5056,1,5013
4365,2,4
455,1,3735
4199,1,5932
324,1,215
2266,1,592
32,1,1201
1882,1,2067
4238,2,4172
4258,1,2600
1570,1,1562
2296,10,1810
1131,1,579
1860,2,1890
4559,-10,2567
2561,1,639
2661,3,2392
2,1,156
2067,-1,2028
2822,2,5237
88,3,304
308,3,725
1810,-10,2669
484,2,603
1984,1,1735
1366,1,1693
1565,1,510
2125,-2,5217
3146,1,1045
2963,1,2763
309,2,16
4205,4,2067
1018,1,2045
4187,2,2642
5306,1,3988
1735,1,2233
2028,1,2777
415,1,5141
3544,2,2378
3452,2,5227
359,1,285
1458,1,1348
1386,-10,2699
700,3,2642
1472,1,1458
3904,1,3229
3669,1,2852
2296,6,1584
546,1,988
3271,-8,1583
4679,1,725
1566,1,4
832,1,221
1744,1,2213
2585,3,2601
905,1,1
628,2,39
1018,1,3233
4678,3,5065
2045,-10,113
2311,1,4152
4499,1,2397
1693,1,861
4800,1,2296
3300,1,2028
2404,1,2045
3451,1,3735
3787,2,3260
443,1,1386
4107,1,985
5869,1,4649
270,1,3578
4916,6,5450
5630,1,249
5482,1,1316
1731,3,2603
4604,1,4417
4459,1,3926
1751,1,953
3916,1,4103
35,1,4822
5608,2,5612
2341,1,2176
2866,-10,3984
1290,1,729
2,2,35
1052,1,2565
1675,1,2407
2296,1,3682
4667,1,4733
4218,1,4172
1143,8,51
430,2,5227
1802,3,3
3129,1,4357
635,1,1318
1437,4,2416
3632,2,1281
1383,3,2878
1517,1,4004
164,1,163
64,2,64
249,2,817
2642,2,5046
1725,1,3414
2934,2,2428
2859,2,2904
2148,10,1805
3527,1,3903
13,1,2529
3651,5,3018
2491,1,2176
4233,1,3578
4197,1,2325
5528,2,814
468,3,925
3318,1,3319
386,2,2835
72,2,3630
2243,1,2269
35,1,3156
1585,1,630
35,1,6004
4559,2,1144
1094,2,2954
2484,3,921
4758,1,1939
2141,1,1044
5227,1,925
1490,-10,3531
1565,1,3204
4787,1,4890
1386,1,120
5251,1,3429
4233,1,4197
96,1,4365
905,2,3820
1092,1,1106
3916,1,1810
212,1,209
687,3,2784
1967,5,5772
4608,1,174
1815,1,1615
353,1,41
3160,1,3745
2125,1,4284
3653,1,3465
3040,-2,270
3018,1,4023
4717,1,1731
257,1,272
592,1,1094
4642,1,1991
3254,1,2654
132,3,113
1804,1,1714
13,1,791
1764,2,3590
1352,10,1565
2054,1,120
113,2,1207
361,-1,2214
1539,2,2125
2388,1,481
3018,1,1130
1341,1,1090
304,1,272
2067,2,4477
2067,1,256
3813,1,545
2565,1,3005
1512,1,905
1322,1,149
3452,-10,2498
5612,2,3655
7,1,2305
4531,1,1185
1620,10,722
1955,-2,2008
3722,1,5602
3366,2,3471
5623,1,687
2141,2,1345
4884,4,5094
3082,1,2378
1897,1,2178
80,2,25
480,1,357
4882,1,177
4291,1,416
1,1,3319
5643,1,5508
778,-10,1899
3904,2,3451
1810,2,516
2642,2,1916
5025,1,3649
4204,1,4608
2642,1,2654
3897,1,2045
5029,1,5027
361,1,4292
2725,1,1675
4458,1,401
280,4,3699
35,1,1656
3707,1,4197
1227,5,1621
906,10,115
4779,1,4419
4088,1,3333
2574,5,2702
4304,1,3828
3581,5,4197
2125,2,4172
2464,1,1899
2657,1,1245
4281,1,2942
1788,1,1799
1502,1,1529
3429,1,1991
13,5,3735
443,1,578
2194,2,5506
3878,-5,5538
1810,-10,5471
365,1,7
2173,1,1
283,2,537
3405,1,4893
4458,1,4791
3794,-10,4743
1043,2,198
389,1,4666
221,1,7
1990,1,1921
1018,1,2963
1555,1,7
113,2,57
464,-1,332
2642,3,502
1090,1,374
457,1,198
2125,4,1810
2266,10,1585
5457,-10,4213
3820,3,3511
4489,1,4381
2346,2,732
159,3,2090
2404,1,308
3669,1,2110
2293,8,3190
1290,1,1198
453,1,1931
4646,2,4662
4197,2,25
1810,1,1366
1217,1,4753
2252,10,1
770,2,823
1727,2,4266
484,1,845
2880,1,2388
1104,1,1116
2067,-10,2548
2344,3,3459
4921,1,2848
5449,1,4291
2795,1,242
93,1,5741
1565,1,3976
2154,3,2113
2344,1,3021
3793,1,3901
516,2,4875
3237,1,3220
1615,2,4869
7,3,2198
3642,1,4267
3919,-3,5608
509,5,2124
1861,1,905
1846,5,2387
1809,1,714
1508,1,4195
4197,3,3345
4149,1,2470
3756,-10,1334
2125,-10,5191
2867,1,75
4450,2,4512
4694,1,266
2062,-1,3451
1368,1,626
4832,1,4847
1815,1,2389
2878,5,99
100,4,7
632,2,159
2585,-5,133
363,-5,2125
4382,1,3988
3781,-1,1217
1810,1,3738
219,1,359
1615,1,3916
4884,1,304
1241,1,1242
2125,1,2125
114,1,146
1714,1,3598
3378,-10,2388
5480,1,4291
23,1,4158
3600,2,4365
2942,-10,3826
838,3,7
3572,2,2296
3845,1,4107
3884,4,3847
1018,7,4525
3036,1,2897
2318,1,1819
1516,1,1386
1566,2,1245
2315,1,4291
621,1,1953
905,1,937
550,1,1731
1802,-10,2780
1788,2,1753
4554,1,4400
3586,1,545
1322,1,495
4174,1,146
241,-4,832
1526,1,1363
3389,1,135
2296,10,1363
3195,1,1991
4608,2,13
2374,1,5414
3646,8,2125
2125,-1,5395
1352,3,664
1810,1,1267
1771,1,1805
2388,2,4945
2346,1,2028
5227,1,5179
4169,-10,4898
1402,1,468
3795,-10,4679
1018,2,3713
342,4,882
62,2,75
5228,1,132
2064,1,4694
1832,1,4478
1000,2,2642
1675,1,545
35,5,1860
1810,2,1899
532,2,2125
2565,9,4334
1281,1,4197
202,1,441
725,1,468
3018,5,3651
353,1,386
135,1,2296
1620,6,1939
705,2,468
2691,1,35
583,1,567
13,4,2507
173,1,378
2524,1,1541
4554,1,4586
2299,2,2404
2374,1,2266
650,2,202
2040,3,274
4637,1,4281
3129,1,4793
1094,2,1543
13,1,1222
2892,1,1899
4867,2,5316
5850,3,5759
1620,1,2408
3722,-10,2498
1994,3,2540
1916,1,710
2251,1,2125
2803,1,3006
2194,1,3642
2642,1,93
202,4,62
2416,1,1953
1352,1,5510
1225,-1,1
1840,1,2578
1317,2,1776
266,2,1
729,2,1508
17,-10,3757
5217,1,5476
5296,1,1
4893,1,2110
2404,5,4008
4458,10,4735
1383,1,633
2118,2,35
491,2,1543
2028,4,2359
4605,1,4402
647,1,724
1731,1,1693
192,1,2128
4995,1,5004
1018,1,4371
1312,1,1292
1919,1,535
962,1,2484
6,2,2310
1245,2,2163
298,1,4677
4320,-10,520
2296,1,3669
905,5,35
2958,1,2897
5606,5,5623
2266,1,3345
3744,10,2017
2795,1,2309
4213,1,1919
2067,-10,2623
4,8,1201
2028,3,3649
2091,1,4748
1555,1,2726
1084,5,1045
2312,2,4197
1383,3,1353
2114,-1,545
1568,2,1607
1363,-10,5014
2581,1,1312
13,8,16
4857,1,4996
4578,1,4363
4235,1,1044
2942,1,33
4499,3,3828
309,3,537
2642,1,4353
3404,1,2642
35,1,5175
2529,1,2110
4701,1,4748
4684,10,3112
4153,1,1352
2142,1,1268
13,1,156
4254,1,4693
1562,1,1159
2725,1,3055
2420,2,3445
2877,-1,219
216,1,652
4385,1,5440
546,-10,5827
96,-10,6
33,1,905
906,5,2195
3976,1,2176
4717,1,1383
2944,1,4320
1810,1,2067
5591,3,5153
4209,1,4694
2877,2,3591
1018,1,1656
3367,1,4733
3897,1,202
35,1,4511
5667,-10,2919
4531,-10,2045
35,1,1678
3345,1,2201
1810,1,925
3129,1,5884
1955,10,2621
1555,1,1764
3451,1,4637
846,2,2430
139,1,202
4833,3,3820
1612,1,4409
2934,1,2642
775,-10,3794
491,1,35
2647,1,1290
2605,2,2472
3904,1,4197
725,1,1358
2642,1,4172
228,1,1368
4152,1,2125
1348,2,1034
54,6,7
5482,1,5508
96,1,5861
427,-3,5472
308,-10,7
635,1,1656
2293,1,467
216,3,1348
4937,1,925
2642,1,2245
3790,-10,4683
905,1,4569
4570,-10,4574
13,3,1396
722,-10,5507
202,1,3817
449,1,7
4417,-10,4
714,1,171
3880,1,35
3820,1,4562
1888,1,39
2822,1,545
446,5,3540
2647,10,3018
5197,-10,4899
1528,1,2158
1859,1,1810
4172,-10,4694
3278,9,57
4197,6,4363
5554,3,770
4762,1,1832
2683,2,2485
395,2,4291
948,2,1435
2040,10,361
17,2,3969
1522,2,1386
163,2,1396
837,1,5913
2691,-10,2708
1437,1,775
4751,1,3366
2318,2,4519
3598,1,2063
346,1,1585
2502,1,5375
1967,9,3876
1714,1,3804
905,-8,214
3744,2,3699
937,5,688
1832,2,3040
3837,1,62
3099,1,4681
3837,1,1106
3820,1,2045
4058,3,2565
491,1,1562
4283,4,2642
1034,1,1162
1201,1,1690
13,1,605
5955,2,36
4236,1,3820
2642,1,3479
2661,2,2388
2897,-5,3516
1001,2,1003
3015,1,2934
2125,1,3045
677,1,685
1899,2,1383
4181,6,2187
353,1,2827
2625,1,1502
4365,1,104
415,1,988
1714,1,1154
2839,1,35
4266,5,4172
3810,1,293
249,1,777
57,-2,905
744,1,4304
4611,1,443
2877,-1,931
2647,2,3471
2897,1,120
1605,1,35
4942,1,5097
35,2,7
1675,1,1714
620,1,113
2322,2,1
33,-10,1912
1341,-10,4611
4898,1,2388
4363,1,2600
3837,5,4379
5661,1,3837
304,3,4
3099,4,4315
801,2,4136
2244,2,5983
2538,1,2531
925,1,2695
4601,1,1840
7,4,243
4538,2,3578
2600,1,3346
1417,1,3684
3161,1,922
33,8,3333
3988,2,4697
1636,1,5009
1541,2,2725
3828,1,832
2188,-10,1383
3321,-5,1270
1548,1,1564
882,-5,1528
2028,1,2492
1396,10,35
393,2,4540
64,1,3627
2491,2,1899
304,1,304
923,1,1810
3476,1,2328
606,2,64
2600,1,4622
3582,5,2625
3988,1,5612
2635,1,4753
1771,1,992
741,1,642
770,2,927
3129,1,2484
2642,2,1074
634,2,4084
3828,4,4601
2642,5,1752
5028,1,4833
1512,3,1317
1675,1,135
4665,1,4635
3649,1,4499
1585,1,3005
157,3,2621
4315,1,847
1810,6,2813
3394,1,3260
2683,3,2805
416,1,2322
542,10,937
2977,1,2897
1838,1,361
4114,1,5087
135,1,2916
4458,1,616
539,1,4320
729,1,5741
4172,1,3669
1899,1,1953
3283,1,1593
3181,-10,2103
3719,2,2045
2104,1,5949
2067,1,1953
4635,1,41
935,3,1240
1714,2,1334
2322,1,35
2981,1,1743
937,1,2215
1562,2,304
3018,1,3218
163,1,5576
60,1,5677
2067,4,2173
484,1,4965
577,-10,3630
5363,1,2191
1998,2,3813
2028,1,4635
2194,1,1396
3300,1,2427
35,2,1386
2175,3,3404
2378,1,4020
2192,1,2784
2788,10,2642
2296,1,3661
882,2,687
775,2,687
4291,3,4304
4027,3,3189
851,3,202
1187,1,5540
2700,3,2702
770,1,2198
2125,1,3018
143,2,125
115,2,3645
788,1,784
4203,-10,2498
2030,1,1714
5155,1,4291
4882,1,3988
937,1,1424
3897,3,972
4850,2,3837
1832,2,1714
1566,1,4315
4907,-10,2642
5573,1,3878
2006,1,1160
3830,1,4363
4611,1,5541
3916,-10,3837
4568,1,2942
4041,1,4902
3719,1,13
1615,-1,1792
1585,3,174
2113,1,1050
3590,1,3591
5427,1,1939
1744,2,1920
2804,4,3892
3547,1,273
1539,1,2404
5522,-1,2455
1675,1,5247
3029,1,2045
4197,1,2044
3377,3,2430
4611,1,2125
2176,2,257
3903,1,3904
905,-2,5192
2880,1,4363
5457,1,521
2897,9,1383
3722,1,2125
2120,1,395
322,2,5210
2942,-10,905
304,1,37
2266,1,2876
3094,3,1953
1217,1,2237
2877,4,1714
2861,1,2955
1615,-2,1001
5559,1,3878
625,1,4284
2,10,257
4172,10,4107
705,1,2399
2388,1,5712
1692,1,5667
3649,-10,4344
1036,1,455
3190,1,2642
5037,1,5039
249,1,808
1528,10,3466
35,1,3952
56,2,1
1810,1,2498
5003,1,4320
4,1,3642
215,1,1675
5811,1,1612
1937,-5,579
1752,2,2063
3808,1,4833
2067,1,775
5267,1,4774
4816,1,377
198,1,3725
3803,1,35
2388,1,4107
3598,10,2561
4898,1,4919
4186,1,3630
5784,2,3707
1713,2,2229
1911,7,1810
1899,1,1529
4875,2,1922
923,3,1832
1377,1,939
257,5,1196
1044,2,2028
1001,2,1810
3545,1,35
2306,1,3013
2600,1,2496
4645,1,5624
3926,1,537
2484,5,2710
1971,1,4599
4379,2,4611
1815,-10,4678
3756,-10,3788
4769,1,4648
5788,8,5763
266,1,2034
202,5,475
3018,10,2635
5013,1,2472
2552,1,3976
3714,3,4733
3846,3,228
4515,2,2642
3161,2,3374
4812,-10,3988
3408,2,3777
3366,-10,3378
4230,2,1316
3598,2,2096
5661,1,2142
3916,1,4382
1094,1,1242
13,-10,1693
3886,1,3527
1408,3,1368
1693,1,626
4197,2,3810
1386,1,4291
135,-1,179
1306,1,953
4205,2,5255
2600,1,2710
2861,-10,3345
1317,1,1803
3848,1,2642
853,2,1010
937,1,2628
4787,4,202
257,5,214
2325,1,2125
4679,2,4559
2289,1,2662
3549,1,2399
2050,9,2942
491,1,249
5280,1,3897
2942,-10,2404
1819,1,1289
4673,1,4683
3976,4,4139
35,1,4002
1612,1,3545
13,1,2763
2305,1,5224
4101,2,2392
967,1,847
2205,1,2219
4490,2,4291
297,1,4242
3735,3,4522
2325,1,3233
588,2,635
1222,5,146
1386,1,5298
2297,1,1876
361,1,5571
1756,1,322
135,3,2296
3139,1,1899
394,2,1574
1566,1,1543
882,-1,854
288,1,3033
5627,2,3828
51,1,3649
425,2,472
2125,-10,4661
2256,2,1317
51,1,5921
781,3,2125
5602,2,1352
870,3,1043
1810,1,1800
35,-10,3328
1880,3,4592
1615,1,1760
3451,2,5825
502,1,4402
1744,1,1675
1860,1,4353
4461,3,35
4197,1,1953
178,1,3669
2040,3,3989
7,5,19
1644,1,545
3129,1,2498
5236,1,3040
3795,-10,4680
4554,1,5073
2,2,1383
280,1,502
3389,3,171
4266,-2,1765
2187,1,770
134,1,110
3427,1,545
2125,1,2642
35,1,3107
372,1,256
3788,2,1053
484,-10,310
4315,1,493
2725,1,492
7,1,4366
3790,2,3649
3791,1,775
905,-10,4084
3735,1,3366
2266,1,209
1810,2,492
592,1,1693
2266,-3,1669
1386,-10,2704
2322,1,1690
3512,2,3513
3246,1,2642
2625,4,3545
2417,1,304
3697,5,1396
4385,-2,2194
4893,1,2977
5707,1,3980
1735,1,5482
2672,10,2628
1555,10,1473
2821,1,17
2244,6,3366
4304,1,3641
2173,1,2389
4363,1,2125
2897,6,2625
1080,1,4205
425,-10,472
1317,5,6
1334,1,1615
1811,3,4519
304,-10,35
4596,-10,1529
1396,-10,7
4515,1,2635
270,1,681
5556,-10,5738
2512,1,1899
3452,1,4833
641,1,3236
1363,-10,2701
1605,-1,3441
5556,1,573
1810,8,1765
1018,1,1436
363,1,3391
1508,2,57
13,1,5786
1018,7,25
1302,3,468
545,1,5013
491,1,4084
1013,5,5115
1245,3,937
3172,1,4559
4360,1,4559
4172,2,4252
3828,7,3897
4281,8,4198
1273,5,2558
3988,-10,3948
3804,1,1585
4176,3,2125
961,2,1956
4384,1,1425
4456,1,1162
1200,2,1212
1317,2,1762
5130,2,2568
1543,1,1512
1953,1,2388
2598,2,2592
113,5,1565
1356,1,623
4780,1,425
2070,2,634
3330,2,60
1245,2,3545
4172,1,550
1764,2,230
3272,6,1018
616,1,2121
