5403	1	3719
1018	1	4649
5403	1	1
1843	1	3452
4291	3	5424
4291	10	3260
1037	-5	5463
4611	3	4578
3897	4	2281
393	3	3000
2845	1	1018
492	1	4365
3219	9	5259
3988	2	3854
60	10	5458
4829	1	3475
4828	2	185
4205	2	4828
5403	1	449
3988	2	2045
1810	1	5466
3904	1	5466
4304	1	3
3837	1	937
907	-10	2028
988	4	5144
5605	1	5468
35	1	3598
4315	4	5403
4899	4	3746
3988	4	2782
3630	2	4893
635	2	3630
2399	1	4197
546	1	3897
4459	1	361
3033	2	3982
3982	3	701
3988	1	827
4291	1	818
4649	1	4244
5470	1	1946
3988	-5	770
2835	-1	3483
3407	1	5472
5363	1	1018
5363	4	2045
1639	1	5474
115	1	775
4866	1	4733
2125	3	2233
5694	-10	905
4675	1	5259
5363	-10	4350
5363	-10	3730
5155	-10	5198
5363	-10	1656
5363	-10	2125
5363	-10	5259
5363	-10	2336
3988	1	5875
5413	1	3296
5478	1	2342
5476	1	4546
4244	1	3018
3429	1	3040
3452	1	5466
4499	5	3082
1565	5	5071
2336	5	3897
3465	1	3988
5316	1	5479
4991	-10	3729
5481	1	2647
2642	3	5514
5476	1	3099
4133	1	5411
3707	6	652
454	1	5483
5479	1	35
1396	1	5479
1396	2	3707
3828	2	3640
3572	2	5259
3493	-10	1792
5411	1	654
5460	1	1612
4682	1	5460
732	1	3451
5483	-10	681
5484	-10	4532
5479	-10	353
2045	-10	4392
2125	-2	3744
5075	1	1956
2297	1	4382
4382	1	2125
3897	2	537
2045	1	2647
192	2	3615
5489	1	2131
5489	-10	2173
204	10	5476
7	-10	5479
5411	-10	2045
1176	-10	5489
412	-1	4251
3897	2	3910
3910	2	2736
978	1	35
3828	-10	273
4515	3	2409
405	1	5494
5494	1	481
640	-10	5490
3714	1	1648
2045	1	547
642	1	2045
4389	1	3897
4694	1	4419
2011	2	2067
353	1	5480
537	1	4291
3489	3	1334
5759	3	2943
5025	1	1648
1334	1	35
1810	-2	2625
4197	1	4830
35	1	4197
1	2	2028
5499	3	4315
2848	1	4925
1018	1	60
4779	1	5501
647	1	3452
2063	3	4460
5501	1	3394
2625	3	1162
3334	-10	2028
1396	-1	905
2880	1	4899
1334	1	3013
1517	-1	3547
3649	1	2173
1094	1	3649
3828	2	1217
1231	1	625
4197	2	3810
3206	3	2642
5506	1	3062
4635	1	4860
5506	1	1750
2397	1	4921
5506	1	3952
80	1	1735
921	1	5065
655	1	2822
88	1	5450
5506	1	2897
3719	1	1512
3221	1	5506
5466	1	301
2680	1	5466
1014	1	5316
5316	1	5591
5900	1	4611
3828	1	5511
3935	1	5506
4172	-2	2067
2647	-5	5512
5528	1	5506
3640	1	2805
1352	1	2303
115	1	2908
13	-10	2498
3707	1	163
3640	3	2028
3996	3	1352
3640	2	4838
3640	2	592
2647	1	4925
4360	2	1352
1352	1	135
1921	1	35
3722	1	1810
5481	2	1352
1916	2	502
3878	2	1292
2028	1	5517
4518	1	35
1689	1	2942
5518	1	2067
3828	1	3828
1562	1	3828
2822	-1	777
729	4	1735
2392	5	4553
5501	1	4667
2028	1	5519
2067	2	2642
5201	3	4131
3988	-1	412
274	1	5521
1953	2	5523
4419	2	1670
2296	-5	35
1352	1	4762
4780	1	5979
3878	2	3621
4171	-10	2498
115	1	4291
5527	1	4238
3640	2	204
2067	1	3707
5482	1	701
3136	1	2642
5523	1	23
4611	2	2942
3572	2	1670
257	1	3707
3707	1	5315
3722	3	4553
3129	4	4519
4735	1	3649
4611	1	5959
361	1	2977
3828	1	1
1670	-10	5533
4197	1	4611
4189	2	3166
242	1	4189
2266	1	5465
5465	1	3134
3451	1	15
35	1	4291
4884	2	1018
2728	1	4570
2266	2	1386
2520	1	5530
3598	2	4986
3107	1	4718
3897	1	777
3451	1	2898
5800	1	3451
3404	1	5531
5531	1	950
2388	1	3107
3574	1	5316
4389	1	3451
1670	-10	3436
4026	-1	5533
184	2	4860
4511	3	3013
5481	1	115
2141	1	1731
1899	3	4860
4434	3	5065
35	3	3572
115	3	1810
3897	3	545
4724	3	115
363	3	5065
1735	3	4861
1735	6	3146
2315	1	2063
465	7	1352
1396	2	1352
4459	2	3572
5065	3	5148
5065	3	786
5316	2	3062
2961	1	3828
1541	1	5363
5013	4	1352
2397	1	3027
3878	-10	3018
5536	1	5725
2125	2	6
2110	1	3229
3815	1	5537
115	-10	2600
4511	-1	62
115	3	1990
115	1	2427
2958	1	545
115	1	4708
1	1	1735
5472	1	203
5198	2	5472
1052	1	3203
644	1	2934
4365	3	5157
3722	2	4699
5363	-10	2045
115	1	4385
3797	1	115
4460	3	4860
545	3	1201
1403	1	1412
361	-7	598
4867	2	5157
609	2	3451
1719	10	3828
3935	1	5540
3760	1	3640
4611	1	3048
115	1	2835
115	1	907
23	1	4925
4499	1	3427
5449	1	5544
4559	-10	3719
6	1	5536
3522	1	5472
2304	1	4925
2642	1	5472
5316	3	3655
3265	2	4880
905	1	5472
1896	1	5531
2585	-10	5546
2934	-10	4524
2934	-10	1713
3988	2	5472
3013	2	2498
3722	1	4611
3452	-10	1352
35	1	5316
5472	3	7
4899	-10	5176
7	1	1403
439	3	1810
570	10	5472
5549	10	3463
5472	5	7
4833	5	5472
4254	1	3828
775	10	5473
1810	-2	3578
5227	6	4291
5316	2	1170
2296	2	3847
202	2	3527
2565	1	2940
396	2	5552
4197	1	5552
120	-10	3451
4649	-1	5480
4833	5	3897
3897	5	4635
5180	5	4172
5316	-2	805
3574	5	4291
5553	1	2249
2840	4	3878
4281	1	5550
4667	1	4291
7	-3	3722
3722	1	5827
1555	-2	4899
4548	1	5553
903	9	3630
5529	3	3260
1565	1	35
3719	2	3640
5472	1	5071
3107	1	4172
603	1	5472
5363	-10	5825
1953	1	5556
2080	1	5553
3707	1	241
3626	1	1998
5559	2	4365
5559	1	5512
4197	1	545
2625	1	3878
2063	1	3640
2625	1	5449
5481	1	779
1939	1	3878
2296	2	3986
5472	-3	4867
3897	2	3750
291	1	5550
5550	1	1974
3722	-2	481
1810	1	591
5563	1	3976
967	1	5564
522	1	5553
1018	3	1735
5472	3	4701
35	1	417
5566	1	546
3722	1	1714
3722	2	535
298	-1	4291
3722	5	3578
3722	2	7
3722	1	1289
3345	1	5523
3722	1	3451
3722	-1	4897
1005	2	2835
3892	3	2625
2835	1	2898
5606	1	2835
404	1	1512
5569	2	847
2822	1	3026
1334	2	1512
3897	3	2642
5555	1	1053
5524	10	3374
2045	2	3735
1555	-10	5553
3528	1	5541
1689	1	5541
5541	2	135
5065	1	2388
2067	1	2110
2110	1	3099
5316	1	3018
2070	1	25
5579	1	5573
3795	1	3707
5522	-10	1271
4553	1	361
1810	-8	4197
5482	1	5312
4674	1	3878
4049	1	5482
3858	-1	5522
5574	-10	1386
3600	2	2144
3878	1	37
1018	-10	5576
361	-10	1657
3828	-10	3719
4867	1	5577
2657	3	5442
3722	1	3878
856	1	5580
4315	5	3527
93	4	3922
905	4	2625
4204	-10	5576
2642	2	5443
2388	1	1205
41	7	2296
4499	1	3572
2125	1	5450
3598	2	5521
3988	2	3828
1612	1	5577
3722	2	1352
5316	1	1162
3452	1	3429
3429	1	789
72	1	3804
5583	1	3043
2510	3	1810
1412	1	3
4511	1	2412
353	2	2397
3301	1	5316
5316	1	1612
280	1	5316
5475	1	3860
4649	-10	2045
4828	-10	4611
35	1	3452
3452	1	5363
4828	1	3578
4779	1	4828
3452	1	3988
4197	1	21
3878	1	2145
5457	1	203
3786	3	4315
280	1	5591
1386	1	5316
4304	2	672
115	1	1486
5593	1	3540
5640	1	3722
1744	1	4515
4515	1	1400
4515	1	755
3040	1	35
5594	3	775
4666	4	280
1034	1	5594
1615	2	4867
5596	-1	1403
3478	2	5353
5472	3	3719
526	1	3909
4416	1	5596
1386	5	3897
1281	4	5259
1810	-10	5599
2658	-10	905
5596	1	1976
33	1	203
4385	3	1810
492	3	1947
3746	3	4921
3153	1	5539
2042	1	5539
256	1	5595
5472	4	2224
3629	1	1615
51	1	5212
3919	1	4197
4304	1	2570
4559	-2	1272
4118	2	1222
4197	1	13
3707	1	937
546	3	33
1971	-3	2590
4925	1	4630
3452	1	5327
5598	-1	3901
2296	6	4219
4925	-1	3531
1998	1	135
2359	-2	2187
1334	2	2835
57	1	3707
2829	1	57
4189	1	116
1473	1	4189
4532	1	1585
96	1	5316
3168	3	5607
35	1	3013
3814	-2	1690
4385	-2	1764
2125	-1	5212
415	5	4197
491	2	3746
4197	3	4709
5472	1	1731
3746	2	2942
440	1	5504
2835	1	1281
2045	1	5540
5482	-5	3738
2110	3	184
3722	1	1754
166	-2	5611
905	3	5065
3925	3	2835
5224	1	4851
2777	1	5591
3988	1	2835
2942	1	1810
3919	1	1383
2045	3	5932
2110	1	1172
219	1	5316
5609	1	1798
51	1	5458
2658	1	2552
5608	1	3948
5608	1	3666
1386	8	4925
3722	-1	1731
3878	1	3106
4172	1	481
5618	10	1543
7	10	5619
1612	1	5614
1735	1	3772
3772	2	1832
5614	8	823
176	1	5618
2045	1	3273
4301	1	5616
2934	1	481
4197	1	3578
3452	1	1843
2934	-10	4515
2642	1	304
1846	1	4209
3878	-4	945
3040	2	1289
2125	1	3828
13	2	700
2835	4	399
5974	2	3013
5556	2	2625
2404	2	4649
3828	1	489
4694	2	5570
2028	5	4197
1971	1	1481
4197	1	3735
5255	1	1316
1752	1	1352
5624	1	1651
5624	1	152
5624	1	1933
5624	1	1316
1693	1	5065
5624	1	4833
468	1	5619
222	3	3707
5625	1	2266
35	1	1993
4860	-1	1565
4694	-1	4519
4922	3	2629
2365	-1	4860
3236	-1	2524
3452	1	5795
257	1	5625
239	1	5440
2625	1	4172
3699	6	1
2658	3	5983
4649	8	591
4197	1	4213
280	-10	5574
322	1	5472
13	1	3598
3810	2	35
1352	1	3049
1555	8	5602
1565	2	5482
2389	1	1885
3001	3	4197
1352	2	5066
3641	1	5508
1832	-10	5554
5631	1	2166
5525	1	5633
3794	1	5634
5635	1	905
3018	1	5632
3040	2	1817
2098	2	4213
3988	5	41
3988	1	4719
1815	2	3429
1912	3	5636
4101	2	5578
5363	4	3988
1565	2	5613
2045	-1	2730
492	3	1528
2208	1	5630
35	1	4649
2045	-5	4780
3757	2	5636
5251	1	1778
5440	1	2028
2165	1	3640
3640	1	647
1094	1	5569
2934	1	3669
3988	1	3744
2658	1	2388
2067	2	33
1764	2	4172
5612	1	163
2396	1	5613
5582	1	13
5363	3	2642
2897	-5	2498
1245	7	3429
1922	2	5478
1	3	5065
322	3	5632
5632	2	4554
3988	1	1733
5612	1	1502
5525	1	5612
2296	1	5596
5649	1	1832
2221	2	5647
3786	1	1334
3988	-10	1810
3988	1	363
2328	-5	2404
35	1	2125
4860	-1	13
4	3	3429
35	1	5613
4197	3	2063
5655	10	125
2642	1	5596
3040	1	1281
3040	1	2270
5656	1	347
5658	2	2934
4385	2	4114
2012	1	1731
163	-9	5654
4197	1	5036
1315	1	540
3422	-2	2004
540	1	4291
5227	1	2165
5227	1	3719
540	1	4743
2028	2	3707
2233	1	5508
4611	1	5450
5541	1	5712
5508	1	1204
3722	2	3915
640	1	4197
2252	1	5296
5631	1	1764
32	1	4860
1102	7	5664
5132	7	2397
4197	3	2590
5631	1	5294
5665	1	3086
5541	1	2642
1487	1	4365
3335	1	4365
5667	1	41
5667	1	2897
3804	1	3880
5666	5	4107
3506	1	285
3703	1	5668
5669	1	475
4197	1	5939
578	1	3427
5526	1	5661
5654	6	1053
4625	3	5596
1386	1	3427
5614	3	1018
3429	2	3427
2614	2	5614
132	1	1953
4452	2	4091
3804	1	280
5529	2	1744
563	1	1043
5591	1	1771
3609	1	5227
4385	1	4027
1389	3	2934
5529	1	2718
1670	4	159
5612	2	688
5565	2	3531
546	1	2336
1098	5	4315
4273	5	4618
35	6	3837
4197	4	2628
1899	1	5515
2388	1	4197
5316	5	1217
2733	1	5678
5678	1	931
1352	2	33
35	3	4172
5529	3	3837
3988	2	882
5612	3	5529
468	-1	3487
3640	3	60
4924	2	2195
4867	5	522
2125	1	4320
4676	2	3897
5539	1	2378
2165	1	789
2431	1	1403
849	10	1752
164	1	2625
3129	1	5685
5685	1	635
3903	2	5065
4389	2	5570
5624	4	13
3413	-10	304
258	-10	1991
5413	-10	5479
2434	1	5687
3452	5	5635
5541	1	4053
3040	1	4890
2194	2	5612
5642	5	1566
3919	-3	1623
3000	3	540
3246	1	3000
3067	1	5689
3499	3	2625
2625	2	1478
1061	1	856
3735	2	5689
663	2	4532
2912	1	5692
2299	1	2934
5175	1	2266
1810	1	5175
3999	1	2934
35	1	32
5667	-5	2642
125	1	5694
4361	1	104
5667	2	1334
5316	1	2125
2045	-2	1896
4172	4	3598
2194	1	5695
3988	2	714
3429	1	4860
1872	1	2165
300	2	3451
4172	1	1127
2448	-10	2045
1757	-10	3722
3722	-3	2710
3040	-1	1653
2625	3	2496
4172	3	2625
5630	1	202
1502	3	3722
35	2	5440
57	1	5403
2194	2	3878
3878	2	5240
5606	3	2653
3722	1	2417
1352	2	5578
5612	1	3385
1085	5	2230
5525	-1	1
5680	3	4649
1998	2	5680
4385	1	256
1352	-10	495
5612	1	5852
4265	1	3893
2063	1	5550
5556	1	104
1764	3	350
3040	3	1846
4515	1	4746
3630	2	925
546	1	5316
272	1	3988
4424	5	5612
5065	3	2873
3013	2	395
5612	1	4592
3345	1	3598
2625	1	4302
3165	3	3722
5482	2	1873
2125	2	3790
2296	3	2045
2688	1	3722
2067	-10	35
35	3	5684
3640	1	274
5510	1	1541
2303	1	4723
2141	1	4258
5413	1	239
5413	1	1855
5708	1	905
39	1	3214
3465	-10	3578
5811	-10	1656
1810	-10	5013
80	-5	1656
184	1	5541
1217	-10	5709
4833	-10	2498
5413	1	2586
1352	-10	2090
3988	1	2111
5707	1	481
2045	2	724
3429	2	3988
4649	2	3791
3892	5	3345
3988	2	1917
309	2	3598
1499	1	1565
1746	3	2688
4197	1	5710
2642	1	5712
1615	1	5713
2054	3	5712
4649	7	3837
3208	1	3903
708	1	3903
1565	1	1623
628	1	5612
3413	1	3872
3916	1	3413
1386	1	5508
3878	-2	1098
5612	1	13
2045	1	2942
257	2	3903
3545	1	5635
5397	1	5612
5715	1	3175
146	4	545
4682	4	1352
1615	1	5482
3640	2	1376
4649	-10	4761
3714	6	4172
4330	1	2943
3722	-1	1731
115	-1	57
2524	-1	5595
2524	1	733
35	1	1845
2524	-1	494
2524	-1	393
2524	1	280
425	1	3099
3000	1	535
2524	1	3897
4515	-1	1383
3257	1	4291
4511	1	2625
3903	2	4511
415	1	5911
1802	3	5701
2388	1	5259
5717	10	4205
2125	1	4353
923	3	4172
35	-2	5718
13	-2	312
3722	-1	4291
5719	1	5186
5719	2	4668
5508	-2	905
3988	1	5635
3897	1	3527
2303	1	5065
1512	1	5316
3655	1	4860
3988	1	2067
3988	1	318
4172	2	4172
5655	10	5623
2289	3	4291
5612	1	2173
2822	1	4195
4499	-5	3744
3988	1	3828
5508	1	1094
2524	-4	4733
1557	1	3887
4172	1	1557
3722	-5	2028
5541	1	342
3789	2	104
387	1	2230
1383	1	1529
1990	1	5612
171	-2	4649
5506	1	885
57	3	1352
3988	3	2012
1352	1	13
3988	1	5260
5227	1	1396
4365	1	4515
3429	1	4596
3653	1	5730
3897	10	5729
5732	10	2789
3988	-5	561
3988	-5	5919
2625	-5	5733
5729	-10	280
5733	-10	41
3919	-5	3767
3878	-5	5732
635	1	550
1512	1	4515
4172	-10	1400
2194	-5	3656
2194	-1	2139
2194	1	3722
4280	2	3935
1953	4	2054
13	-2	2
3722	1	4067
2405	1	4553
4553	1	2485
5529	2	1953
2610	3	5529
3790	-10	5736
4172	-10	5176
3988	-10	5737
5640	2	4172
5793	1	23
4385	-2	472
2303	1	2296
862	1	2303
2635	1	3766
5556	-10	3892
1386	1	1810
3897	1	5440
5632	2	4860
4172	-10	417
2194	1	215
3722	-2	1222
2194	-2	5199
2912	1	5578
1712	1	3345
2934	-10	4686
1352	1	4922
546	1	3864
35	2	5525
5227	1	1222
5227	1	5227
5009	2	2942
1128	-3	5609
5442	-10	5609
3892	-10	5255
1746	1	2700
4649	1	4291
4172	-10	35
3649	1	1094
3451	1	51
2642	1	4515
5309	10	3013
882	5	5363
4291	3	1916
4625	-10	5525
2194	2	2198
2313	2	415
2317	4	2942
1657	1	4515
1585	1	35
2822	6	2421
2977	-10	5746
3878	6	2942
3864	1	4379
2141	2	2201
3598	2	1832
1585	4	5591
2040	1	5635
5508	1	5367
3794	1	5529
2388	-10	7
4925	2	3794
1005	3	4838
3719	2	4315
2942	10	1379
57	1	3988
4511	-10	2198
1052	2	4264
4264	2	5424
3427	1	3204
3804	1	5806
3988	3	4434
2388	-1	7
21	1	710
5180	1	2198
3451	1	4136
60	1	3451
3452	1	4515
35	1	537
3804	-10	4635
3230	-10	3744
4860	-1	4890
4635	1	5523
1386	1	1
3590	1	5482
1512	1	597
1008	1	3204
4198	1	25
2085	6	5612
4315	1	5691
1810	1	4682
3129	1	1810
4777	1	2306
4649	1	1316
4921	7	5691
2167	1	5457
908	2	5612
402	1	4559
5469	2	4688
4385	1	5394
439	-10	5635
35	1	5508
5801	5	5760
2045	7	5591
5591	7	2028
353	8	3470
905	8	5623
5762	5	3023
4238	5	2580
2635	3	3640
5762	5	2125
2063	1	1803
481	2	2404
3000	5	5612
192	-1	2118
3451	1	5190
3623	1	3451
2671	4	4452
3746	2	5702
735	5	5764
1	1	3804
4553	-1	2296
3572	-5	5712
5612	1	3465
177	-10	4279
4172	-10	202
5508	-10	2642
5691	1	1163
3828	2	4045
5612	2	4281
4244	3	2835
2835	3	2
5508	1	3988
2125	2	4291
5648	1	36
501	2	3640
3722	3	469
2658	-10	5776
2219	2	4518
4518	3	4197
4518	1	1422
3001	5	4531
1944	3	1810
5759	1	3451
2897	-3	4279
3988	-1	3233
4031	-5	5635
3988	-3	421
36	-10	3129
4532	-5	62
356	-1	5780
4833	2	35
5612	1	3854
93	2	5565
5481	4	3760
5227	1	1953
4614	5	3988
1967	2	5258
2908	1	5783
5783	1	2565
1521	1	35
775	1	5413
2775	1	5785
2997	4	5569
35	-5	5635
3988	1	5139
4291	1	5065
1	2	4504
1396	8	5763
2028	2	5784
3590	1	5784
2110	2	5789
1217	3	2388
2230	5	1635
2045	2	1810
3451	2	1744
4515	1	967
57	1	1735
3919	3	57
4532	1	4934
383	-10	135
3429	1	4972
5529	1	141
3642	1	4511
1098	3	5655
5481	1	3845
35	3	1832
3129	5	5661
1539	1	5578
3966	1	5796
791	-10	3699
5539	1	3018
3129	1	5317
2942	1	3113
5450	2	1348
481	-2	1499
2125	2	5227
361	2	5413
5413	1	5536
2070	4	3828
4365	1	5983
5310	8	5798
3591	1	2822
4385	1	4365
937	-10	481
664	1	5799
1018	-9	2625
2839	3	4515
4515	3	3233
4791	5	5788
5676	2	3620
3366	1	4925
4	2	5800
5704	1	678
5541	3	2028
5231	1	5777
2642	1	3451
5793	6	2828
5138	10	5506
3793	1	3878
166	7	5803
3578	-5	62
1	-5	733
3333	-1	135
192	-1	2848
5801	-10	1217
885	-10	5804
3005	1	892
4833	2	481
3804	1	1548
5363	1	57
5363	1	4559
2296	-5	5726
249	2	5612
5612	2	288
1396	1	3707
3722	1	3828
1352	-1	2063
3722	1	1938
3735	1	5227
3316	1	1731
3153	3	5259
3988	2	4635
3640	1	1217
5612	2	3743
5806	7	353
4291	8	5606
1701	1	5606
5606	1	1487
5602	5	171
356	5	5606
5602	5	2212
2942	1	7
96	1	5193
5624	1	3470
3828	1	3327
4320	1	3572
2110	1	5808
3451	-1	4291
492	1	4532
2194	-1	2647
3451	1	143
51	1	2705
5508	1	4248
1735	-10	25
3378	1	4921
4320	1	1810
3707	1	4320
5528	2	2310
5356	1	5525
5065	1	4315
5606	2	1850
2166	2	5606
1289	1	3285
522	1	5814
1539	6	35
2642	1	5818
1352	1	2296
3640	3	3552
4759	1	3107
5820	2	3719
1893	1	35
2125	-2	5799
3722	-2	3231
5822	1	3653
3988	1	5823
3697	-1	5821
1396	1	5056
309	1	5712
4921	10	4172
3099	1	135
4385	1	2642
4385	2	1615
2822	3	28
4694	1	5227
1719	1	2067
1352	1	1825
1016	2	3897
2277	2	3427
5482	2	3107
5482	2	2028
5482	2	41
5065	1	3531
5691	1	35
2067	-7	5801
2767	-7	5801
5691	-5	3006
4197	3	3719
57	-1	892
1810	-2	2085
5316	-1	5712
5822	1	2730
3731	2	96
5529	5	5160
4163	1	5827
5827	1	2125
5661	5	198
5510	1	3077
4205	1	5510
5828	1	3161
2388	1	1
2349	1	5828
3988	2	3561
5529	4	3357
5949	2	5275
3988	1	2067
1565	4	3988
2141	1	2142
171	2	4320
3789	2	1947
1555	1	5065
523	1	5711
3000	2	5227
5227	1	4258
3988	1	4320
2090	-1	2993
5827	1	4844
5827	1	2028
5525	1	3903
5525	2	4649
5605	1	35
4532	1	2028
5827	1	5844
5606	2	2716
2822	1	4694
5605	1	1316
2942	1	4532
1352	2	3163
2822	6	4592
361	1	3690
35	1	2194
4291	5	3544
4925	1	5983
2045	3	135
4635	5	4197
3345	1	4084
5065	1	5712
5524	2	3414
4402	4	5833
779	1	5524
3719	1	2399
4164	1	5643
4611	1	3547
1639	1	2067
4291	4	3045
905	2	4197
5623	1	3005
5836	5	4553
4532	-1	3872
2125	1	5837
4172	1	4654
5482	1	2485
2296	4	1735
3837	2	545
5528	1	1731
2388	1	4761
2642	2	3804
5472	1	4519
3722	2	4490
5822	2	3757
2775	2	4515
5508	1	1953
4678	1	1512
1352	1	3054
1953	1	4114
4114	1	5227
2636	5	5227
3988	3	2113
5967	3	35
1054	3	104
3828	1	5844
4419	1	104
3451	2	57
5565	1	2536
537	1	3451
5602	1	3735
104	1	742
441	5	4611
4649	1	4423
4925	1	2861
2642	2	5825
5825	-10	1217
3352	1	2132
96	4	4649
4649	4	1185
416	2	5847
5847	2	7
3451	2	2942
3451	3	3451
5525	1	2498
766	1	5831
4851	1	4266
4304	1	832
1348	3	5677
943	3	5759
4197	2	492
5565	2	2680
2388	1	1352
5851	1	4197
100	1	2303
1	1	5854
5227	1	595
1352	4	3897
4254	4	3707
1352	3	5654
1543	1	5525
1352	2	3669
3878	-1	630
1810	2	5520
1810	1	35
3451	4	1352
4204	-1	4595
1555	1	4594
4594	1	180
3330	1	5825
3453	1	4365
4365	1	3735
1396	1	5822
35	2	5822
5822	2	5573
96	1	3640
4424	2	2593
2301	2	96
5227	2	1053
4233	-10	905
2296	10	1352
3988	1	823
1352	-1	1368
104	3	3404
2942	1	4683
1810	2	502
1810	1	5844
5858	1	1802
717	1	3828
4635	7	3828
2233	7	3897
2942	1	35
3722	-1	2371
96	1	4179
35	1	1689
5859	1	77
4205	1	3237
2642	1	2948
3642	1	4205
516	2	2835
4204	2	35
242	1	96
3722	1	5862
5862	10	4518
1222	1	5634
5080	-7	905
361	1	3410
2296	1	5859
2642	1	905
3988	-8	5939
3571	2	104
35	3	3
3722	-2	5157
35	4	1386
5680	1	1201
361	3	3456
2045	3	4785
361	-10	4559
361	1	1396
4860	-1	3325
4197	1	295
3715	1	2045
2045	1	5072
1700	-1	2045
5629	-3	1798
2558	-1	5508
2045	-2	5852
35	1	1067
35	1	5142
1252	1	2658
35	1	4649
5869	1	5189
4532	1	632
215	1	1850
546	-10	5871
4532	-10	2730
3714	1	3326
3598	1	537
3722	2	4515
3897	3	1565
4382	3	3810
3897	1	2166
3988	-10	4326
2934	-10	4439
1732	-10	4748
3129	-10	4747
202	-10	4701
3494	-10	4686
3029	-10	4681
2934	-10	2040
3458	-10	4853
4189	-10	5066
1368	-10	5874
2934	-10	273
2934	-10	13
4916	2	1615
2419	2	4532
4148	2	2045
1656	-10	5189
4532	-10	406
1317	-10	3384
3719	3	4694
5449	1	25
491	-10	3699
905	1	5878
5525	-1	1899
3345	2	3910
2221	1	2934
4400	5	1947
4398	1	5707
1541	8	4291
2257	1	5880
35	1	522
1389	-5	5138
4649	1	481
2661	3	4532
2388	1	2565
4291	1	4532
4452	5	520
4532	2	4172
1018	3	1872
3719	4	4291
96	1	1964
2901	1	96
5071	1	3527
4172	1	2028
5852	1	4136
546	1	5883
4482	1	3864
3374	1	5457
3897	5	4898
4518	4	2045
1162	1	3828
2598	1	5559
2848	1	5884
1512	1	1018
96	1	5525
3707	2	2322
5578	1	5956
5886	1	606
171	1	96
2252	1	2
4532	1	2115
1396	-10	5887
4315	3	1565
4284	1	1850
885	1	4532
1803	4	3714
3722	1	5881
2724	1	5449
5949	5	4291
1009	2	3828
2049	2	1316
3345	-10	1139
3345	-3	2625
2731	-10	3707
4594	1	5161
57	-10	5801
171	-5	223
2538	-10	5801
1850	2	4635
3878	1	2861
415	3	4335
2728	3	4315
5840	1	1731
1850	2	4119
5457	1	2728
2045	1	1487
5515	1	4139
3988	1	4532
5894	1	2786
3707	4	5606
2363	3	4172
1396	1	5895
1810	-3	3756
35	2	245
2725	2	35
13	4	3451
393	-1	280
5507	1	3837
5900	2	917
4197	3	523
4651	8	35
3029	2	4515
2322	1	5903
1893	1	3001
1849	1	5449
177	1	33
1520	2	2942
4172	5	3666
3988	5	4172
178	3	5904
2942	1	3552
1052	4	5288
4625	3	5413
1810	3	3750
5411	10	4224
866	4	3598
3883	1	1735
5449	1	5917
2388	2	2415
3451	1	2642
2942	1	5611
2942	1	2292
5902	3	1100
940	1	5614
4445	1	2431
2296	3	5457
5852	1	1565
1334	1	4952
132	1	5908
1529	5	1331
4189	2	3878
4452	1	5411
3828	1	5573
1885	1	35
1629	1	5591
57	1	4291
2067	5	5912
5913	4	2124
13	2	4172
2934	-1	4400
3919	-10	35
361	1	484
2822	3	5312
5482	3	3598
4172	1	5443
1402	1	4197
5917	1	3195
35	1	1
4532	1	3027
5920	3	2315
1757	1	2045
3451	3	1094
1810	3	4406
2642	2	3327
4197	-10	3982
3345	1	5921
2296	1	33
2045	3	4406
3772	1	4649
96	-10	2399
4234	4	3878
1810	1	2198
861	-10	3470
5917	1	242
4649	1	2045
35	1	4649
5949	1	2552
7	2	2045
2067	4	4558
2233	1	216
1018	3	80
5882	2	1793
533	2	3781
3735	1	5924
35	1	3047
3781	2	4982
3327	2	5573
1623	1	3327
1639	5	3228
2173	3	1639
4654	2	5227
1565	5	3013
4304	3	3471
3878	7	4158
714	3	5591
1	2	2096
1735	-2	2388
135	1	3113
35	1	200
4925	1	5927
3465	2	2398
1585	1	2063
3781	4	1018
3878	-10	491
5839	1	2198
2303	1	1810
2600	1	51
533	1	104
35	2	4291
3878	1	5524
2045	1	4649
3545	1	4291
5930	1	135
1334	1	3714
5591	3	4694
104	5	1107
3878	3	3756
905	2	3878
3345	2	2942
4205	1	1100
4291	3	2942
13	1	1810
2266	1	4304
35	1	5312
35	1	1899
5935	1	387
577	3	2552
4291	4	1412
2067	4	5870
309	1	3828
5009	1	4365
5921	1	1201
5227	1	2408
3345	8	3878
3828	2	1383
353	2	421
2897	5	35
35	1	3649
5449	1	5450
5363	5	2045
5938	1	361
4197	1	5629
1701	1	1352
3099	2	3828
5458	1	284
3219	1	4291
402	1	5939
5939	1	3916
35	1	33
35	3	1591
3778	1	1810
215	2	2045
4385	1	5227
2028	2	2754
4828	3	4197
537	1	5299
1052	1	3897
1052	1	491
3714	1	5591
3842	1	57
1052	1	632
1332	1	5845
1052	1	304
1052	1	3451
2426	1	135
1052	1	1615
1591	1	1512
1052	1	905
1052	1	905
1052	1	2198
1052	1	4707
3366	1	51
4172	3	3129
192	1	2045
5142	1	5227
2963	1	2942
3926	1	2388
5227	1	4291
5941	1	4684
404	1	5942
5942	1	3999
5942	1	284
4635	1	5935
1885	-10	2498
1832	1	5942
1316	3	4683
3897	-2	5016
2125	-2	5025
2388	-9	4689
767	-10	5944
5945	1	2392
681	1	5227
